location 1,location 2,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Scotland,"United States, Rhode Island",7.183175865272617e-05,6.794621582993112e-05,0.001,0.00015803041461240035,8.55207825445415e-05,0.00035601117300646114,0.0007514334781631594,0.00030378410911189164,5.827492064441973e-05,0.00010395078729144813,0.00018200688199672554,0.000274653626764643
Scotland,"United States, South Carolina",0.001,6.794621582993112e-05,0.001,8.317707131272164e-05,6.530217148815426e-05,0.0006543129282049419,0.0003859586118410843,0.00030378410911189164,0.0002434846550957935,0.00016383513247585587,0.00037317749113805246,0.001
Scotland,"United States, Tennessee",7.955458755764386e-05,6.530217148815426e-05,6.530217148815426e-05,0.00012976936045635534,6.530217148815426e-05,0.001,0.00048768327074384194,0.000931119967703411,0.0002050767560003099,0.00011246518706915974,0.00018200688199672554,0.00028359434956195525
Scotland,"United States, Texas",7.450113900368764e-05,6.530217148815426e-05,6.762487447641104e-05,0.00014383598430209166,6.530217148815426e-05,0.001,0.0003079427688138343,0.000207139319514236,0.0002434846550957935,0.00016383513247585587,0.00037317749113805246,0.0002434846550957935
Scotland,"United States, Utah",6.794621582993112e-05,0.001,0.001,0.00016046173862241823,6.794621582993112e-05,6.530217148815426e-05,0.0003859586118410843,0.00030378410911189164,5.827492064441973e-05,0.00010395078729144813,0.00030831700402081857,0.00021956322843244403
Scotland,"United States, Vermont",0.001,0.001,0.001,0.0001325905637435807,7.014296324038125e-05,0.00033062725787180524,0.0007514334781631594,0.000207139319514236,0.0002434846550957935,0.00016383513247585587,0.00018200688199672554,0.001
Scotland,"United States, Virginia",7.001105595985962e-05,7.001105595985962e-05,6.530217148815426e-05,0.00012976936045635534,6.587895043290152e-05,0.0003919974775861264,0.00048768327074384194,0.0004464873049366005,0.0002434846550957935,0.00014933422773786501,0.0003441525668442272,0.001
Scotland,"United States, Washington",7.001105595985962e-05,6.530217148815426e-05,6.530217148815426e-05,0.00012976936045635534,7.511452803211413e-05,0.0005462318228260857,7.651877831136345e-05,0.0004464873049366005,0.0002434846550957935,0.001,0.00037317749113805246,0.00021956322843244403
Scotland,"United States, West Virginia",7.651877831136345e-05,0.001,7.955458755764386e-05,8.317707131272164e-05,0.001,6.530217148815426e-05,0.0003859586118410843,6.794621582993112e-05,5.827492064441973e-05,0.00021127443045859041,7.651877831136345e-05,0.000211363455630987
Scotland,"United States, Wisconsin",7.450113900368764e-05,6.530217148815426e-05,6.530217148815426e-05,0.0001221171197443433,6.530217148815426e-05,0.001,0.0003079427688138343,0.0004464873049366005,0.0002434846550957935,0.00016383513247585587,0.00037317749113805246,0.0002434846550957935
Scotland,"United States, Wyoming",0.001,6.794621582993112e-05,0.001,8.317707131272164e-05,6.794621582993112e-05,0.00040270190772325544,7.651877831136345e-05,0.00021080991688171878,0.00019264433629469677,0.00016383513247585587,9.508451103378034e-05,0.00022710979190278973
Spain,Sweden,6.803931902711429e-05,6.803931902711429e-05,7.651877831136345e-05,0.0003023285211812307,0.0003023285211812307,0.00010639021329390378,8.90692730990721e-05,0.00017939313154896722,0.00030142291264064684,0.00011246518706915974,0.00016383513247585587,0.00015750424873755783
Spain,"United States, Alabama",7.955458755764386e-05,6.530217148815426e-05,0.001,0.000667119931379915,0.0002998453336872752,8.547882792138952e-05,0.00010056443712519502,0.000597778301362387,0.0001888966228685647,0.0002434846550957935,0.0002434846550957935,0.0008702706706116824
Spain,"United States, Alaska",0.001,6.794621582993112e-05,6.794621582993112e-05,0.001,0.001,0.00012669027925506294,0.00010489647863921685,0.0005471188479951091,0.00043853689608241286,0.0002050767560003099,0.00043168660017410413,0.0007793859644558072
Spain,"United States, Arizona",7.955458755764386e-05,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.00040270190772325544,5.934892626084951e-05,9.213195784668846e-05,0.00020931582829673983,0.00030142291264064684,9.034741818400322e-05,0.00016383513247585587,0.00015750424873755783
Spain,"United States, Arkansas",0.001,0.00013356829378266877,7.955458755764386e-05,0.001,0.0009093659074501768,8.547882792138952e-05,0.00010056443712519502,7.055518360360894e-05,0.00047525702629340504,0.00011246518706915974,0.001,6.738210505573146e-05
Spain,"United States, California",7.651877831136345e-05,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.000133052654480692,8.547882792138952e-05,0.00010489647863921685,0.00017939313154896722,0.00030142291264064684,0.0002434846550957935,0.001,0.00038589097034412206
Spain,"United States, Colorado",0.001,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.00040270190772325544,8.547882792138952e-05,0.00010056443712519502,0.00020931582829673983,7.721651193431471e-05,0.00028359434956195525,0.0003445534797529893,0.001
Spain,"United States, Connecticut",0.001,7.651877831136345e-05,6.767274481129163e-05,0.0003037588520472074,0.00040270190772325544,0.00011385949554607162,8.90692730990721e-05,0.0004430822720723641,0.00030142291264064684,0.0002434846550957935,0.001,0.0002175330265823067
Spain,"United States, Delaware",0.001,0.001,0.001,6.794621582993112e-05,0.00023976522500512715,0.001,9.567581123923495e-05,0.0004984914314481571,0.00030142291264064684,0.001,6.791801787264248e-05,6.738210505573146e-05
Spain,"United States, Florida",7.651877831136345e-05,6.530217148815426e-05,7.186409025522228e-05,0.00040270190772325544,0.000133052654480692,0.00011385949554607162,9.327973204044234e-05,0.00044231293114733875,0.00030142291264064684,0.0002434846550957935,0.001,0.0004940561586319411
Spain,"United States, Georgia",0.001,6.530217148815426e-05,7.186409025522228e-05,0.00040270190772325544,0.00040270190772325544,9.96284986145612e-05,9.213195784668846e-05,0.00044231293114733875,0.0002712238206353177,0.001,0.001,0.0004940561586319411
Spain,"United States, Hawaii",0.001,7.954161307251298e-05,7.954161307251298e-05,6.794621582993112e-05,6.794621582993112e-05,0.00012669027925506294,0.00010056443712519502,8.669247102822213e-05,0.00021225448986274175,5.827492064441973e-05,6.791801787264248e-05,0.0008014762789264657
Spain,"United States, Idaho",0.001,6.530217148815426e-05,7.955458755764386e-05,0.00040270190772325544,6.794621582993112e-05,0.00012669027925506294,0.00010056443712519502,0.0007213890848804813,0.0002563303681489557,0.0002434846550957935,0.0002434846550957935,0.00015750424873755783
Spain,"United States, Illinois",7.186409025522228e-05,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.00040270190772325544,0.00010903441102628801,0.0003433945100130188,0.00017939313154896722,0.00030142291264064684,0.00028359434956195525,0.0002434846550957935,0.0002175330265823067
Spain,"United States, Indiana",0.001,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.00040270190772325544,8.547882792138952e-05,9.213195784668846e-05,0.00044231293114733875,0.00030142291264064684,0.00028359434956195525,0.001,8.492478831611032e-05
Spain,"United States, Iowa",6.7005145860931e-05,6.530217148815426e-05,6.530217148815426e-05,6.794621582993112e-05,6.794621582993112e-05,0.00010495319870339685,9.327973204044234e-05,0.00044231293114733875,0.00021225448986274175,0.00011246518706915974,0.00016383513247585587,0.0005900794975539359
Spain,"United States, Kansas",0.001,7.651877831136345e-05,8.55207825445415e-05,6.794621582993112e-05,0.00023976522500512715,0.00011594176377781861,8.90692730990721e-05,0.0004430822720723641,0.0002712238206353177,5.827492064441973e-05,0.0006657113918881646,6.738210505573146e-05
Spain,"United States, Kentucky",0.001,0.001,6.530217148815426e-05,0.00040270190772325544,0.0005102912906438052,0.00010717570838902516,8.90692730990721e-05,0.00020931582829673983,0.00046595947747259906,0.0002434846550957935,0.001,0.0002175330265823067
Spain,"United States, Louisiana",0.00027082335179520273,0.001,0.001,0.00030378410911189164,9.16663792680275e-05,8.547882792138952e-05,0.00010056443712519502,0.0004430822720723641,0.00030142291264064684,0.0002434846550957935,0.0006304688183166094,0.00015750424873755783
Spain,"United States, Maine",0.001,0.001,0.001,0.00025722925398860173,6.794621582993112e-05,0.00011594176377781861,8.436694135871414e-05,0.0004430822720723641,0.0001888966228685647,0.001,0.0002434846550957935,6.738210505573146e-05
Spain,"United States, Maryland",7.511452803211413e-05,7.651877831136345e-05,6.530217148815426e-05,0.0005752543386893469,0.0005752543386893469,0.00011385949554607162,8.90692730990721e-05,0.0004430822720723641,0.0002712238206353177,0.001,0.0002434846550957935,0.0004940561586319411
Spain,"United States, Massachusetts",0.001,6.530217148815426e-05,6.587895043290152e-05,0.00040270190772325544,0.00040270190772325544,9.96284986145612e-05,9.327973204044234e-05,0.0004430822720723641,0.00030142291264064684,0.0002434846550957935,0.001,0.0004940561586319411
Spain,"United States, Michigan",0.001,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.00040270190772325544,0.00010495319870339685,8.90692730990721e-05,0.00044231293114733875,0.00030142291264064684,0.0002434846550957935,0.00062081360775633,0.0004940561586319411
Spain,"United States, Minnesota",0.001,6.530217148815426e-05,7.186409025522228e-05,0.00040270190772325544,6.794621582993112e-05,0.00010495319870339685,9.213195784668846e-05,0.00044231293114733875,0.00030142291264064684,0.00028359434956195525,0.001,0.0004940561586319411
Spain,"United States, Mississippi",7.026364335001316e-05,0.001,7.651877831136345e-05,0.00021080991688171878,6.794621582993112e-05,9.239650851997678e-05,8.436694135871414e-05,0.0004430822720723641,7.721651193431471e-05,0.00019264433629469677,6.791801787264248e-05,6.738210505573146e-05
Spain,"United States, Missouri",0.001,7.651877831136345e-05,6.530217148815426e-05,0.00040270190772325544,0.00040270190772325544,0.00010903441102628801,9.213195784668846e-05,9.932048826051041e-05,0.0002712238206353177,0.00028359434956195525,0.00016383513247585587,0.00015750424873755783
Spain,"United States, Montana",0.001,0.001,0.001,6.794621582993112e-05,0.001,9.239650851997678e-05,0.00010056443712519502,0.0005471188479951091,0.0003883194777851871,0.000207139319514236,6.791801787264248e-05,0.00015750424873755783
Spain,"United States, Nebraska",7.651877831136345e-05,7.955458755764386e-05,0.001,6.794621582993112e-05,0.00023976522500512715,6.0662411182005914e-05,8.724001481332088e-05,0.00017939313154896722,0.00021225448986274175,0.00019264433629469677,0.00016383513247585587,0.00015750424873755783
Spain,"United States, Nevada",0.001,0.001,0.00010301413463463336,0.00021080991688171878,0.0002998453336872752,0.00010903441102628801,8.724001481332088e-05,0.0004430822720723641,0.0001888966228685647,0.001,0.0002434846550957935,0.00015750424873755783
Spain,"United States, New Hampshire",0.001,7.403732117913679e-05,7.186409025522228e-05,6.794621582993112e-05,0.00040270190772325544,0.00010183360208671019,8.90692730990721e-05,0.0004984914314481571,0.00030142291264064684,0.0002434846550957935,0.0004582782801548791,0.0002175330265823067
Spain,"United States, New Jersey",7.186409025522228e-05,7.186409025522228e-05,6.530217148815426e-05,0.00040270190772325544,0.00040270190772325544,0.00010903441102628801,9.327973204044234e-05,0.00020931582829673983,0.00030142291264064684,0.0002434846550957935,0.0002434846550957935,0.0002175330265823067
Spain,"United States, New Mexico",0.001,0.001,0.001,0.001,6.794621582993112e-05,8.547882792138952e-05,0.00010056443712519502,0.00017939313154896722,0.001,0.00022128068698738283,0.00016383513247585587,0.00015750424873755783
Spain,"United States, New York",7.186409025522228e-05,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.00040270190772325544,0.00011385949554607162,9.327973204044234e-05,0.00020931582829673983,0.00030142291264064684,0.0002434846550957935,0.001,0.0004940561586319411
Spain,"United States, North Carolina",7.511452803211413e-05,6.530217148815426e-05,6.530217148815426e-05,0.0003037588520472074,0.00040270190772325544,9.96284986145612e-05,8.90692730990721e-05,0.00020931582829673983,0.0002677588948197714,0.0002434846550957935,0.001,0.0004940561586319411
Spain,"United States, North Dakota",6.794621582993112e-05,0.001,0.001,0.00015896312409084245,6.794621582993112e-05,0.00010639021329390378,0.00010056443712519502,0.00017939313154896722,0.0001888966228685647,0.001,0.0002661272211544307,0.0005841098093985942
Spain,"United States, Ohio",6.7005145860931e-05,6.530217148815426e-05,9.257712399156194e-05,0.00040348152017691583,0.00040270190772325544,0.00010495319870339685,0.0003433945100130188,0.00044231293114733875,0.00030142291264064684,0.0002434846550957935,0.001,0.00025727674565151554
Spain,"United States, Oklahoma",0.001,0.001,7.403732117913679e-05,0.0002998453336872752,0.0002998453336872752,0.00010416247616946133,0.00010056443712519502,0.00017939313154896722,0.00030142291264064684,0.0002434846550957935,0.001,0.0005900794975539359
Spain,"United States, Oregon",7.651877831136345e-05,6.530217148815426e-05,6.530217148815426e-05,0.0005752543386893469,0.00040270190772325544,0.00010495319870339685,9.327973204044234e-05,0.00020931582829673983,0.0002712238206353177,0.001,0.001,0.0004940561586319411
Spain,"United States, Pennsylvania",7.186409025522228e-05,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.0008002854401844245,9.83202529903006e-05,9.213195784668846e-05,0.00020931582829673983,0.00030142291264064684,0.0002434846550957935,0.001,0.0004940561586319411
Spain,"United States, Rhode Island",7.183175865272617e-05,6.794621582993112e-05,0.001,0.0009093659074501768,0.00023976522500512715,0.00010416247616946133,9.327973204044234e-05,0.0004430822720723641,7.721651193431471e-05,5.827492064441973e-05,0.0002434846550957935,0.00041539034564208794
Spain,"United States, South Carolina",0.001,6.794621582993112e-05,0.001,6.794621582993112e-05,0.00040270190772325544,9.96284986145612e-05,8.436694135871414e-05,0.0004430822720723641,0.00030142291264064684,0.0002434846550957935,0.001,0.0002175330265823067
Spain,"United States, Tennessee",7.955458755764386e-05,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.00040270190772325544,0.00010495319870339685,8.90692730990721e-05,0.0004785532279727698,0.0006518995277199677,0.001,0.0002434846550957935,0.0004472633059285409
Spain,"United States, Texas",7.450113900368764e-05,6.530217148815426e-05,6.762487447641104e-05,0.0005752543386893469,0.00040270190772325544,0.00010495319870339685,9.213195784668846e-05,0.00020931582829673983,0.00030142291264064684,0.0002434846550957935,0.001,0.0004940561586319411
Spain,"United States, Utah",6.794621582993112e-05,0.001,0.001,0.001,0.001,8.547882792138952e-05,8.436694135871414e-05,0.0004430822720723641,7.721651193431471e-05,5.827492064441973e-05,0.0004940561586319411,0.00025727674565151554
Spain,"United States, Vermont",0.001,0.001,0.001,0.0003023285211812307,0.0002998453336872752,0.00010903441102628801,9.327973204044234e-05,0.00020931582829673983,0.00030142291264064684,0.0002434846550957935,0.0002434846550957935,0.0002175330265823067
Spain,"United States, Virginia",7.001105595985962e-05,7.001105595985962e-05,6.530217148815426e-05,0.00040270190772325544,0.0005102912906438052,0.00011385949554607162,8.90692730990721e-05,0.000597778301362387,0.00030142291264064684,0.00028359434956195525,0.000664419522732764,0.0002175330265823067
Spain,"United States, Washington",7.001105595985962e-05,6.530217148815426e-05,6.530217148815426e-05,0.00040270190772325544,0.00030378410911189164,9.83202529903006e-05,0.00010056443712519502,0.000597778301362387,0.00030142291264064684,0.00011246518706915974,0.001,0.00025727674565151554
Spain,"United States, West Virginia",7.651877831136345e-05,0.001,7.955458755764386e-05,6.794621582993112e-05,6.794621582993112e-05,8.547882792138952e-05,8.436694135871414e-05,7.055518360360894e-05,7.721651193431471e-05,0.00019264433629469677,6.791801787264248e-05,0.0008702706706116824
Spain,"United States, Wisconsin",7.450113900368764e-05,6.530217148815426e-05,6.530217148815426e-05,0.0003037588520472074,0.00040270190772325544,0.00010495319870339685,9.213195784668846e-05,0.000597778301362387,0.00030142291264064684,0.0002434846550957935,0.001,0.0004940561586319411
Spain,"United States, Wyoming",0.001,6.794621582993112e-05,0.001,6.794621582993112e-05,0.001,9.16663792680275e-05,0.00010056443712519502,0.0002699530737661749,0.00047525702629340504,0.0002434846550957935,8.249303950475848e-05,0.0005753788451826397
Sweden,"United States, Alabama",0.0002322762208811275,0.0004825240504809423,7.651877831136345e-05,0.0003068620408734307,0.0004110682227045037,7.651877831136345e-05,7.186409025522228e-05,0.00016383513247585587,0.0002434846550957935,0.00016383513247585587,0.00011246518706915974,0.00015813831778429497
Sweden,"United States, Alaska",6.803931902711429e-05,0.0006669766456318304,0.0003023285211812307,0.0003023285211812307,0.0003023285211812307,0.0003859586118410843,0.00018511026271499895,0.00020459176528838535,0.00037317749113805246,0.00019836978155656604,0.00016109318813950312,0.00015825393610349828
Sweden,"United States, Arizona",0.0002322762208811275,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.00011693945840713463,0.0003919974775861264,0.00011246518706915974,0.001,0.00012451697281237875,0.001,0.001
Sweden,"United States, Arkansas",6.803931902711429e-05,9.002385913197673e-05,0.0003859586118410843,0.0003023285211812307,0.0003039698704315627,7.651877831136345e-05,7.186409025522228e-05,0.00010395078729144813,0.0004008028288565964,0.001,0.00016383513247585587,0.00010395078729144813
Sweden,"United States, California",0.0003383242534083845,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.00011693945840713463,7.651877831136345e-05,0.00018511026271499895,0.001,0.001,0.00016383513247585587,0.00016383513247585587,0.00013859452199193088
Sweden,"United States, Colorado",6.803931902711429e-05,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,7.651877831136345e-05,7.186409025522228e-05,0.00011246518706915974,6.791801787264248e-05,0.00014933422773786501,0.0001843015746760576,0.00015750424873755783
Sweden,"United States, Connecticut",6.803931902711429e-05,0.0003383242534083845,0.0003039698704315627,0.00048768327074384194,0.0003079427688138343,0.00048768327074384194,0.001,0.00021127443045859041,0.001,0.00016383513247585587,0.00016383513247585587,0.00011246518706915974
Sweden,"United States, Delaware",6.803931902711429e-05,6.803931902711429e-05,7.651877831136345e-05,7.651877831136345e-05,0.00038898447795001397,0.00010639021329390378,0.00048768327074384194,0.00015207483998764802,0.001,0.00011246518706915974,0.00010395078729144813,0.00010395078729144813
Sweden,"United States, Florida",0.0003383242534083845,0.0004825240504809423,0.00048768327074384194,0.0003079427688138343,0.00011693945840713463,0.00048768327074384194,0.0005803524247538669,0.00014933422773786501,0.001,0.00016383513247585587,0.00016383513247585587,0.00016383513247585587
Sweden,"United States, Georgia",6.803931902711429e-05,0.0004825240504809423,0.00048768327074384194,0.0003079427688138343,0.0003079427688138343,0.0003108899140652348,0.0003919974775861264,0.00014933422773786501,0.00062081360775633,0.00011246518706915974,0.00016383513247585587,0.00016383513247585587
Sweden,"United States, Hawaii",6.803931902711429e-05,0.00027557148401279654,0.000593241675903151,7.651877831136345e-05,7.651877831136345e-05,0.0003859586118410843,7.186409025522228e-05,0.00014169333933960977,0.00016383513247585587,0.00010395078729144813,0.00010395078729144813,0.00015897619926928937
Sweden,"United States, Idaho",6.803931902711429e-05,0.0004825240504809423,0.0003859586118410843,0.0003079427688138343,7.651877831136345e-05,0.0003859586118410843,7.186409025522228e-05,0.00017240527205488018,0.0006304688183166094,0.00016383513247585587,0.00011246518706915974,0.001
Sweden,"United States, Illinois",0.0003557465269078198,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.0007514334781631594,0.00010735222030768239,0.001,0.001,0.00014933422773786501,0.00011246518706915974,0.00011246518706915974
Sweden,"United States, Indiana",6.803931902711429e-05,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,7.651877831136345e-05,0.0003919974775861264,0.00014933422773786501,0.001,0.00014933422773786501,0.00016383513247585587,0.00014844710727941233
Sweden,"United States, Iowa",0.0003698606848270633,0.0004825240504809423,0.0003079427688138343,7.651877831136345e-05,7.651877831136345e-05,0.0003079427688138343,0.0005803524247538669,0.00014933422773786501,0.00016383513247585587,0.001,0.001,0.00016293360218870077
Sweden,"United States, Kansas",6.803931902711429e-05,0.0003383242534083845,0.00038898447795001397,7.651877831136345e-05,0.00038898447795001397,0.0004110682227045037,0.001,0.00021127443045859041,0.00062081360775633,0.00010395078729144813,0.0001555191524506793,0.00010395078729144813
Sweden,"United States, Kentucky",6.803931902711429e-05,6.803931902711429e-05,0.0003079427688138343,0.0003079427688138343,0.0003108899140652348,0.00020471515729111384,0.001,0.00011246518706915974,0.0004582782801548791,0.00016383513247585587,0.00016383513247585587,0.00011246518706915974
Sweden,"United States, Louisiana",8.312904340717793e-05,6.803931902711429e-05,7.651877831136345e-05,0.0007514334781631594,0.00010639021329390378,7.651877831136345e-05,7.186409025522228e-05,0.00021127443045859041,0.001,0.00016383513247585587,0.00015207483998764802,0.001
Sweden,"United States, Maine",6.803931902711429e-05,6.803931902711429e-05,7.651877831136345e-05,0.0005749301867543889,7.651877831136345e-05,0.0004110682227045037,0.0003863401251486818,0.00021127443045859041,0.0002434846550957935,0.00011246518706915974,0.00011246518706915974,0.00010395078729144813
Sweden,"United States, Maryland",0.0003462330040414926,0.0003383242534083845,0.0003079427688138343,0.0003441525668442272,0.0003441525668442272,0.00048768327074384194,0.001,0.00021127443045859041,0.00062081360775633,0.00011246518706915974,0.00011246518706915974,0.00016383513247585587
Sweden,"United States, Massachusetts",6.803931902711429e-05,0.0004825240504809423,0.0003108899140652348,0.0003079427688138343,0.0003079427688138343,0.0003108899140652348,0.0005803524247538669,0.00021127443045859041,0.001,0.00016383513247585587,0.00016383513247585587,0.00016383513247585587
Sweden,"United States, Michigan",6.803931902711429e-05,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.001,0.00014933422773786501,0.001,0.00016383513247585587,0.00014933422773786501,0.00016383513247585587
Sweden,"United States, Minnesota",6.803931902711429e-05,0.0004825240504809423,0.00048768327074384194,0.0003079427688138343,7.651877831136345e-05,0.0003079427688138343,0.0003919974775861264,0.00014933422773786501,0.001,0.00014933422773786501,0.00016383513247585587,0.00016383513247585587
Sweden,"United States, Mississippi",0.0004364851598683551,6.803931902711429e-05,0.001,0.0003859586118410843,7.651877831136345e-05,0.0003039698704315627,0.0003863401251486818,0.00021127443045859041,6.791801787264248e-05,0.00021127443045859041,0.00010395078729144813,0.00010395078729144813
Sweden,"United States, Missouri",6.803931902711429e-05,0.0003383242534083845,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.0007514334781631594,0.0003919974775861264,9.957279866801471e-05,0.00062081360775633,0.00014933422773786501,0.001,0.001
Sweden,"United States, Montana",6.803931902711429e-05,6.803931902711429e-05,7.651877831136345e-05,7.651877831136345e-05,0.0003023285211812307,0.0003039698704315627,7.186409025522228e-05,0.00020459176528838535,0.0004505179446699672,0.00015897619926928937,0.00010395078729144813,0.001
Sweden,"United States, Nebraska",0.0003383242534083845,0.0002322762208811275,7.651877831136345e-05,7.651877831136345e-05,0.00038898447795001397,9.320066715468279e-05,0.0007212438299094976,0.001,0.00016383513247585587,0.00021127443045859041,0.001,0.001
Sweden,"United States, Nevada",6.803931902711429e-05,6.803931902711429e-05,0.00014687303028785033,0.0003859586118410843,0.0004110682227045037,0.0007514334781631594,0.0007212438299094976,0.00021127443045859041,0.0002434846550957935,0.00011246518706915974,0.00011246518706915974,0.001
Sweden,"United States, New Hampshire",6.803931902711429e-05,0.0004045765008337943,0.00048768327074384194,7.651877831136345e-05,0.0003079427688138343,0.00030431302863644625,0.001,0.00015207483998764802,0.001,0.00016383513247585587,0.00018511026271499895,0.00011246518706915974
Sweden,"United States, New Jersey",0.0003557465269078198,0.0003557465269078198,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.0007514334781631594,0.0005803524247538669,0.00011246518706915974,0.001,0.00016383513247585587,0.00011246518706915974,0.00011246518706915974
Sweden,"United States, New Mexico",6.803931902711429e-05,6.803931902711429e-05,7.651877831136345e-05,0.0003023285211812307,7.651877831136345e-05,7.651877831136345e-05,7.186409025522228e-05,0.001,0.00030142291264064684,0.00015652851028869383,0.001,0.001
Sweden,"United States, New York",0.0003557465269078198,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.00048768327074384194,0.0005803524247538669,0.00011246518706915974,0.001,0.00016383513247585587,0.00016383513247585587,0.00016383513247585587
Sweden,"United States, North Carolina",0.0003462330040414926,0.0004825240504809423,0.0003079427688138343,0.00048768327074384194,0.0003079427688138343,0.0003108899140652348,0.001,0.00011246518706915974,0.000664419522732764,0.00016383513247585587,0.00016383513247585587,0.00016383513247585587
Sweden,"United States, North Dakota",0.0006669766456318304,6.803931902711429e-05,7.651877831136345e-05,0.00012939567549462958,7.651877831136345e-05,0.001,7.186409025522228e-05,0.001,0.0002434846550957935,0.00011246518706915974,0.00022245505620075595,0.00015207483998764802
Sweden,"United States, Ohio",0.0003698606848270633,0.0004825240504809423,0.00011693945840713463,0.00044998513348266554,0.0003079427688138343,0.0003079427688138343,0.00010735222030768239,0.00014933422773786501,0.001,0.00016383513247585587,0.00016383513247585587,0.0001843015746760576
Sweden,"United States, Oklahoma",6.803931902711429e-05,6.803931902711429e-05,0.0006723191351619283,0.0004110682227045037,0.0004110682227045037,0.0006723191351619283,7.186409025522228e-05,0.001,0.001,0.00016383513247585587,0.00016383513247585587,0.00016293360218870077
Sweden,"United States, Oregon",0.0003383242534083845,0.0004825240504809423,0.0003079427688138343,0.0003441525668442272,0.0003079427688138343,0.0003079427688138343,0.0005803524247538669,0.00011246518706915974,0.00062081360775633,0.00011246518706915974,0.00016383513247585587,0.00016383513247585587
Sweden,"United States, Pennsylvania",0.0003557465269078198,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.00031432726097543217,0.0003441525668442272,0.0003919974775861264,0.00011246518706915974,0.001,0.00016383513247585587,0.00016383513247585587,0.00016383513247585587
Sweden,"United States, Rhode Island",0.0004338784853492379,0.0006669766456318304,7.651877831136345e-05,0.0003039698704315627,0.00038898447795001397,0.0006723191351619283,0.0005803524247538669,0.00021127443045859041,6.791801787264248e-05,0.00010395078729144813,0.00011246518706915974,0.0001555191524506793
Sweden,"United States, South Carolina",6.803931902711429e-05,0.0006669766456318304,7.651877831136345e-05,7.651877831136345e-05,0.0003079427688138343,0.0003108899140652348,0.0003863401251486818,0.00021127443045859041,0.001,0.00016383513247585587,0.00016383513247585587,0.00011246518706915974
Sweden,"United States, Tennessee",0.0002322762208811275,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.0003079427688138343,0.001,0.00015713760626862033,0.00035796291623883065,0.00011246518706915974,0.00011246518706915974,0.00014933422773786501
Sweden,"United States, Texas",0.00029508742780775307,0.0004825240504809423,0.0003441525668442272,0.0003441525668442272,0.0003079427688138343,0.0003079427688138343,0.0003919974775861264,0.00011246518706915974,0.001,0.00016383513247585587,0.00016383513247585587,0.00016383513247585587
Sweden,"United States, Utah",0.0006669766456318304,6.803931902711429e-05,7.651877831136345e-05,0.0003023285211812307,0.0003023285211812307,7.651877831136345e-05,0.0003863401251486818,0.00021127443045859041,6.791801787264248e-05,0.00010395078729144813,0.00015750424873755783,0.0001843015746760576
Sweden,"United States, Vermont",6.803931902711429e-05,6.803931902711429e-05,7.651877831136345e-05,0.001,0.0004110682227045037,0.0007514334781631594,0.0005803524247538669,0.00011246518706915974,0.001,0.00016383513247585587,0.00011246518706915974,0.00011246518706915974
Sweden,"United States, Virginia",0.0005009846110579382,0.0005009846110579382,0.0003079427688138343,0.0003079427688138343,0.0003108899140652348,0.00048768327074384194,0.001,0.00016383513247585587,0.001,0.00014933422773786501,0.00016131006873216358,0.00011246518706915974
Sweden,"United States, Washington",0.0005009846110579382,0.0004825240504809423,0.0003079427688138343,0.0003079427688138343,0.0007514334781631594,0.0003441525668442272,7.186409025522228e-05,0.00016383513247585587,0.001,0.001,0.00016383513247585587,0.0001843015746760576
Sweden,"United States, West Virginia",0.0003383242534083845,6.803931902711429e-05,0.0003859586118410843,7.651877831136345e-05,7.651877831136345e-05,7.651877831136345e-05,0.0003863401251486818,0.00010395078729144813,6.791801787264248e-05,0.00021127443045859041,0.00010395078729144813,0.00015813831778429497
Sweden,"United States, Wisconsin",0.00029508742780775307,0.0004825240504809423,0.0003079427688138343,0.00048768327074384194,0.0003079427688138343,0.0003079427688138343,0.0003919974775861264,0.00016383513247585587,0.001,0.00016383513247585587,0.00016383513247585587,0.00016383513247585587
